original,renamed
AMNH17808,AMNH17808
AMNH211990,AMNH211990
G11_Eudyptes_schlegeli,Eudyptes_schlegeli_G11
G12_Eudyptes_chrysolophus,Eudyptes_chrysolophus_G12
G17_Eudyptes_chrysolophus,Eudyptes_chrysolophus_G17
G13_Eudyptes_chrysocome,Eudyptes_chrysocome_G13
G14_Eudypteschrysocome,Eudyptes_chrysocome_G14
NC_0081381_Eudyptes,Eudyptes_NC_0081381
G15_Eudyptesmoseleyi,Eudyptes_moseleyi_G15
MVZ149367,MVZ149367
CAS100091,CAS100091
NC_022817_1Spheniscusdemersusmitochondrioncomplete,Spheniscus_demersus_NC_022817_1
G3_Spheniscus_magellanicus,Spheniscus_magellanicus_G3
NC_036264_1Spheniscusmagellanicusisolate2mitochondrion,Spheniscus_magellanicus_NC_036264_1
G1_Spheniscusmendiculus,Spheniscus_mendiculus_G1
NC_036337_1Spheniscushumboldtimitochondrioncomplete,Spheniscus_humboldti_NC_036337_1
G2_Spheniscushumboldti,Spheniscus_humboldti_G2
KU361807_1Spheniscusmendiculusmitochondrioncomplete,Spheniscus_mendiculus_KU361807_1
G16_Eudyptulaminor,Eudyptula_minor_G16
NC_004538_1Eudyptulaminormitochondrion,Eudyptula_minor_NC_004538_1
G4_Pygoscelis_papua,Pygoscelis_papua_G4
NC_037702_1Pygoscelispapuaisolate12,Pygoscelis_papua_NC_037702_1
G5_Pygoscelispapua,Pygoscelis_papua_G5
G6_Pygoscelis_papua,Pygoscelis_papua_G6
G7_Pygoscelispapua,Pygoscelis_papua_G7
G8_Pygoscelis_antarcticus,Pygoscelis_antarcticus_G8
KU356674_1_Pygoscelisantarcticusisolate3,Pygoscelis_antarcticus_KU356674_1_
G9_Pygoscelis_adeliae,Pygoscelis_adeliae_G9
KU356676_1_Pygoscelisadeliaeisolate10,Pygoscelis_adeliae_KU356676_1
C138,C138
KT159230_1_Aptenodytesforsteri,Aptenodytes_forsteri_KT159230_1
G10_Aptenodytes_patagonicus,Aptenodytes_patagonicus_G10
P01,P01
